doc_id,year,indegree,outdegree,org,ideo,vcrime,vcrime_rate,admin,state,county,city,population_y,white_d,black_d,ai_na_d,asian_d,other_race_d,other_d,hisp_d,male_d,female_d,lhs_d,hs_d,college_d,pcinc_d,urban_d,rural_d,manage_d,service_d,sales_d,farming_d,maint_d,product_d,per_repub1,org_admin,county_admin,population_m,population_i,log_ind,log_outd,word_count,anger,disgust,joy,fear,sadness,anger2,disgust2,joy2,fear2,sadness2,per_repub2,admin3,admin4,pos,neg,decade,poverty_d,unemp_d,civilr_org,immr_org,minr_org,womr_org,lgbtr_org,racer_org,repr_org,lifer_org,religr_org,total_crorg,total_liborg,public,crisis,id1,id2,id3,id4,id5,id6,id7,1-Dec,2-Dec,3-Dec,crisis2,logblack,logpoverty,logunemp,logpcinc,logrural,logvcrime,wb,logwb,vocality,entrepreneur,entrep_name,org_type,doc_type,entrep2,doc1,doc2,doc3,doc4,doc5,doc6,ideo2,admin2,page,org2,between,docsn,docs8090,docs20,page8090,page20,bet8090,bet20,e1,e2,log_black,race_org,race2_org,fact1,totalcon_org,f1,wh,fs1,pca_black1,pca_black2,pca_farm1,pca_farm2,work_d,pca_immr1,pca_immr2,prof_d,pca_int1,admin42,stdfear2,stdanger2,flag,stdpage,public2,flag2,ad1,ad2,ad3,ad4,flag3,entropy,_est_m1,_est_m2,_est_m3,_est_m4,stdent,founding,flag4,stdfear,stdanger,outpage,stdopage
AFBNP_2008_englishfirst.txt,2008,0,1.45455,American Friends of the British National Party,white nationalist,1,0.08804367,WBush2,Virginia,Falls Church,Falls Church,11.358,84.9668,3.27648,0.240917,6.57223,4.94362,11.7568,8.6292,48.6557,51.3443,5.19718,13.6067,81.1961,41.051,79.8207,20.1793,0.024085,56.0934,14.3545,25.4335,0.024085,4.07033,29.2,American Friends of the British National Party4,Falls Church4,10.596,0.762,0,0.897942,94,0,0,0.053192,0,0,0,0,5.31915,0,0,34,not clinton,WBush,0.382979,0.12766,2000,2.82551,2.91729,0,0,0,0,0,1,0,0,0,1,1,8.89E-07,no,0,0,0,0,0,0,1,0,0,1,no,1.45313,1.341691,1.3654,3.738883,3.053023,1.386294,25.93235,3.293328,0,0,.,Political activist group,news update,0,0,0,1,0,0,0,white nationalist,WBush2,0.0071984,American Friends of the British National Party,0,11,2,9,0.0305581,0.009833,0,0,0,0,1.45313,1,1,-0.7706987,0,0.1774389,9.846427,-1.413521,-1.206678,1.761773,1.41229,-0.2513562,4.094413,2.430701,-1.806022,70.47206,3.115441,WBush,-1.398383,-1.71313,1,-0.8157869,0.08894,1,0,0,0,1,1,1.314369,1,1,1,1,-0.302248,0,0,-1.398383,-1.71313,0.0314728,-0.1825344
AIC_2001_iw1.txt,2001,0.535,0,American Immigration Control,anti-immigrant,0,0,WBush1,Virginia,Highland,Monterey,3.02,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,65.6,American Immigration Control4,Highland4,3.01875,0.00125,0.42853,0,1435,0.009756,0,0.04669,0.003484,0.004878,0.97561,0,4.66899,0.348432,0.487805,65.6,not clinton,WBush,0.4,0.310801,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,1.09E-06,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,1.098612,1258.499,7.13847,5,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-1.067328,0,-1.103346,193.6148,-0.0105801,-2.072117,0.2824926,-1.040681,-1.192778,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.5753216,-0.4430366,1,-0.6327452,0.10917,1,0,0,0,1,1,1.292178,1,1,1,1,-0.4287931,0,0,-0.5753265,-0.4430361,0.0161241,-0.5581093
AIC_2001_iw2.txt,2001,0.535,0,American Immigration Control,anti-immigrant,0,0,WBush1,Virginia,Highland,Monterey,3.02,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,65.6,American Immigration Control4,Highland4,3.01875,0.00125,0.42853,0,1513,0.012558,0.000661,0.039656,0.001983,0.008592,1.25578,0.066094,3.96563,0.198282,0.85922,65.6,not clinton,WBush,0.388632,0.294118,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,1.09E-06,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,1.098612,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-1.067328,0,-1.103346,193.6148,-0.0105801,-2.072117,0.2824926,-1.040681,-1.192778,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.9300051,-0.0782943,1,-0.6327452,0.10917,1,0,0,0,1,1,1.2435,1,1,1,1,-0.7063781,0,0,-0.930009,-0.0782979,0.0161241,-0.5581093
AIC_2001_iw3.txt,2001,0.535,0,American Immigration Control,anti-immigrant,0,0,WBush1,Virginia,Highland,Monterey,3.02,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,65.6,American Immigration Control4,Highland4,3.01875,0.00125,0.42853,0,1332,0.014264,0,0.053303,0.007507,0.00976,1.42643,0,5.33033,0.750751,0.975976,65.6,not clinton,WBush,0.384384,0.322072,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,1.09E-06,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,1.098612,1258.499,7.13847,5,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-1.067328,0,-1.103346,193.6148,-0.0105801,-2.072117,0.2824926,-1.040681,-1.192778,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,0.3750303,0.1438567,1,-0.6327452,0.10917,1,0,0,0,1,1,1.305287,1,1,1,1,-0.3540382,0,0,0.3750287,0.1438622,0.0161241,-0.5581093
AIC_2002_iw4.txt,2002,0.535,0,American Immigration Control,anti-immigrant,0,0,WBush1,Virginia,Highland,Monterey,3.025,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,65.6,American Immigration Control4,Highland4,3.01875,0.00625,0.42853,0,1288,0.003882,0.000776,0.044255,0.005435,0.00854,0.388199,0.07764,4.42547,0.543478,0.854037,65.6,not clinton,WBush,0.398292,0.295031,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,1.51E-06,yes,1,0,0,0,0,0,0,0,0,1,yes,0.075909,2.33177,2.049146,2.8318,0.0062405,1.098612,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-1.067328,0,-1.103346,193.6148,-0.0105801,-2.072117,0.2824926,-1.040681,-1.192778,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.114586,-1.207755,1,-0.6327452,0.15129,1,0,0,0,1,1,1.208345,1,1,1,1,-0.9068494,0,0,-0.1145818,-1.207754,0.0161241,-0.5581093
AIC_2003-2004_iw9.txt,2003,0.535,0,American Immigration Control,anti-immigrant,0,0,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1552,0.010309,0,0.059278,0.007088,0.00451,1.03093,0,5.92783,0.708763,0.451031,65.6,not clinton,WBush,0.416881,0.290593,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,1,0,0,0,0,0,0,0,0,1,yes,0.075909,2.33177,2.049146,2.8318,0.0062405,1.098612,1258.499,7.13847,5,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-1.067328,0,-1.099636,193.6148,-0.0105801,-2.072117,0.2824926,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,0.275847,-0.3710208,1,-0.6327452,0.09764,1,0,0,0,1,1,1.298814,1,1,1,1,-0.3909527,0,0,0.2758405,-0.371018,0.0161241,-0.5581093
AIC_2003_iw5.txt,2003,0.535,0,American Immigration Control,anti-immigrant,0,0,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1392,0.002874,0,0.038075,0.005029,0.002155,0.287356,0,3.80747,0.502874,0.215517,65.6,not clinton,WBush,0.386494,0.292385,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,1,0,0,0,0,0,0,0,0,1,yes,0.075909,2.33177,2.049146,2.8318,0.0062405,1.098612,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-1.067328,0,-1.099636,193.6148,-0.0105801,-2.072117,0.2824926,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.2105019,-1.339037,1,-0.6327452,0.09764,1,0,0,0,1,1,1.218443,1,1,1,1,-0.849264,0,0,-0.2105103,-1.339032,0.0161241,-0.5581093
AIC_2003_iw6.txt,2003,0.535,0,American Immigration Control,anti-immigrant,0,0,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1152,0.007813,0.002604,0.046007,0.007813,0.005208,0.78125,0.260417,4.60069,0.78125,0.520833,65.6,not clinton,WBush,0.341146,0.282986,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,1,0,0,0,0,0,0,0,0,1,yes,0.075909,2.33177,2.049146,2.8318,0.0062405,1.098612,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-1.067328,0,-1.099636,193.6148,-0.0105801,-2.072117,0.2824926,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,0.4470752,-0.6960631,1,-0.6327452,0.09764,1,0,0,0,1,1,1.289923,1,1,1,1,-0.4416533,0,0,0.4470755,-0.696063,0.0161241,-0.5581093
AIC_2003_iw7.txt,2003,0.535,0,American Immigration Control,anti-immigrant,0,0,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1669,0.004793,0.000599,0.040743,0.006591,0.013182,0.479329,0.059916,4.0743,0.659077,1.31816,65.6,not clinton,WBush,0.365488,0.317555,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,1,0,0,0,0,0,0,0,0,1,yes,0.075909,2.33177,2.049146,2.8318,0.0062405,1.098612,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-1.067328,0,-1.099636,193.6148,-0.0105801,-2.072117,0.2824926,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,0.1584804,-1.089118,1,-0.6327452,0.09764,1,0,0,0,1,1,1.272444,1,1,1,1,-0.5413237,0,0,0.158487,-1.089116,0.0161241,-0.5581093
AIC_2003_iw8.txt,2003,0.535,0,American Immigration Control,anti-immigrant,0,0,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1491,0.008048,0.000671,0.042254,0.003354,0.003354,0.804829,0.067069,4.22535,0.335345,0.335345,65.6,not clinton,WBush,0.413146,0.269618,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,1,0,0,0,0,0,0,0,0,1,yes,0.075909,2.33177,2.049146,2.8318,0.0062405,1.098612,1258.499,7.13847,5,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-1.067328,0,-1.099636,193.6148,-0.0105801,-2.072117,0.2824926,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.6062348,-0.665367,1,-0.6327452,0.09764,1,0,0,0,1,1,1.312864,1,1,1,1,-0.310831,0,0,-0.6062239,-0.6653655,0.0161241,-0.5581093
AIC_2004-2005_iw14.txt,2004,0.535,0,American Immigration Control,anti-immigrant,2,0.662471017,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1325,0.006038,0,0.030943,0.002264,0.011321,0.603774,0,3.09434,0.226415,1.13208,65.6,not clinton,WBush,0.321509,0.232453,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.135494,1258.499,7.13847,5,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9816089,0,-1.099636,193.6148,-0.0105801,-1.797693,0.1030188,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.8635485,-0.92711,1,-0.6327452,0.16308,1,0,0,0,1,1,1.219347,1,1,1,1,-0.8441119,0,0,-0.863537,-0.9271147,0.0161241,-0.5581093
AIC_2004_iw10.txt,2004,0.535,0,American Immigration Control,anti-immigrant,2,0.662471017,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1603,0.004367,0,0.039925,0.003119,0.003743,0.436681,0,3.99251,0.311915,0.374298,65.6,not clinton,WBush,0.358702,0.276981,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.135494,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9816089,0,-1.099636,193.6148,-0.0105801,-1.797693,0.1030188,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.6615813,-1.144639,1,-0.6327452,0.16308,1,0,0,0,1,1,1.234432,1,1,1,1,-0.7580895,0,0,-0.66157,-1.14464,0.0161241,-0.5581093
AIC_2004_iw11.txt,2004,0.535,0,American Immigration Control,anti-immigrant,2,0.662471017,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1596,0.008772,0.000627,0.04198,0.004386,0.005639,0.877193,0.062657,4.198,0.438596,0.56391,65.6,not clinton,WBush,0.376566,0.343358,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.135494,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9816089,0,-1.099636,193.6148,-0.0105801,-1.797693,0.1030188,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.3623365,-0.5711601,1,-0.6327452,0.16308,1,0,0,0,1,1,1.212046,1,1,1,1,-0.8857454,0,0,-0.3623281,-0.5711638,0.0161241,-0.5581093
AIC_2004_iw12.txt,2004,0.535,0,American Immigration Control,anti-immigrant,2,0.662471017,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1562,0.005122,0.00128,0.033931,0.005122,0.010243,0.512164,0.128041,3.39309,0.512164,1.02433,65.6,not clinton,WBush,0.393726,0.293214,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.135494,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9816089,0,-1.099636,193.6148,-0.0105801,-1.797693,0.1030188,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.1885565,-1.046372,1,-0.6327452,0.16308,1,0,0,0,1,1,1.222387,1,1,1,1,-0.8267766,0,0,-0.1885656,-1.046377,0.0161241,-0.5581093
AIC_2004_iw13.txt,2004,0.535,0,American Immigration Control,anti-immigrant,2,0.662471017,WBush1,Virginia,Highland,Monterey,3.019,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,0.00025,0.42853,0,1189,0.009251,0.002523,0.043734,0.003364,0.009251,0.925147,0.252313,4.37342,0.336417,0.925147,65.6,not clinton,WBush,0.350715,0.336417,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.135494,1258.499,7.13847,5,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush1,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9816089,0,-1.099636,193.6148,-0.0105801,-1.797693,0.1030188,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.603703,-0.5087311,1,-0.6327452,0.16308,1,0,0,0,1,1,1.253806,1,1,1,1,-0.6476071,0,0,-0.6036964,-0.5087274,0.0161241,-0.5581093
AIC_2005_iw15.txt,2005,0.535,0,American Immigration Control,anti-immigrant,2,0.662910176,WBush2,Virginia,Highland,Monterey,3.017,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,-0.00175,0.42853,0,1215,0.009054,0.002469,0.051029,0.007407,0.004938,0.90535,0.246914,5.10288,0.740741,0.493827,64.6,not clinton,WBush,0.4,0.30535,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.03E-07,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.178054,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush2,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9773229,0,-1.099636,193.6148,-0.0105801,-1.783972,0.0940451,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,0.3513847,-0.5345044,1,-0.6327452,0.09026,1,0,0,0,1,1,1.191313,1,1,1,1,-1.003971,0,0,0.3513833,-0.5345038,0.0161241,-0.5581093
AIC_2005_iw16.txt,2005,0.535,0,American Immigration Control,anti-immigrant,2,0.662910176,WBush2,Virginia,Highland,Monterey,3.017,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,-0.00175,0.42853,0,1171,0.009394,0,0.034159,0.005124,0.010248,0.939368,0,3.41588,0.512383,1.02477,64.6,not clinton,WBush,0.359522,0.300598,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.03E-07,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.178054,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush2,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9773229,0,-1.099636,193.6148,-0.0105801,-1.783972,0.0940451,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.1880398,-0.4902177,1,-0.6327452,0.09026,1,0,0,0,1,1,1.148149,1,1,1,1,-1.250112,0,0,-0.1880458,-0.490215,0.0161241,-0.5581093
AIC_2005_iw17.txt,2005,0.535,0,American Immigration Control,anti-immigrant,2,0.662910176,WBush2,Virginia,Highland,Monterey,3.017,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,-0.00175,0.42853,0,1347,0.009651,0,0.046028,0.009651,0.008909,0.965108,0,4.60282,0.965108,0.890869,64.6,not clinton,WBush,0.345212,0.334818,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.03E-07,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.178054,1258.499,7.13847,5,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush2,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9773229,0,-1.099636,193.6148,-0.0105801,-1.783972,0.0940451,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,0.8813812,-0.4567088,1,-0.6327452,0.09026,1,0,0,0,1,1,1.297719,1,1,1,1,-0.3971966,0,0,0.8813874,-0.4567055,0.0161241,-0.5581093
AIC_2005_iw18.txt,2005,0.535,0,American Immigration Control,anti-immigrant,2,0.662910176,WBush2,Virginia,Highland,Monterey,3.017,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,-0.00175,0.42853,0,1046,0.005736,0,0.043021,0.003824,0.008604,0.573614,0,4.3021,0.382409,0.860421,64.6,not clinton,WBush,0.429254,0.286807,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.03E-07,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.178054,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush2,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9773229,0,-1.099636,193.6148,-0.0105801,-1.783972,0.0940451,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.4950614,-0.9663734,1,-0.6327452,0.09026,1,0,0,0,1,1,1.191417,1,1,1,1,-1.003381,0,0,-0.4950594,-0.9663783,0.0161241,-0.5581093
AIC_2005_iw19.txt,2005,0.535,0,American Immigration Control,anti-immigrant,2,0.662910176,WBush2,Virginia,Highland,Monterey,3.017,99.2508,0.078864,0.118296,0.118296,0.433754,0.670347,0.51262,49.4479,50.5521,26.3417,39.8326,33.8257,15.976,99.9937,0.00626,65.5991,11.8388,4.74991,7.70061,2.37495,7.7366,64.6,American Immigration Control4,Highland4,3.01875,-0.00175,0.42853,0,1417,0.006351,0,0.04446,0.003529,0.003529,0.635145,0,4.44601,0.352858,0.352858,64.6,not clinton,WBush,0.355681,0.277346,2000,9.29615,6.76127,0,0,0,0,0,0,0,0,0,0,0,9.03E-07,no,1,0,0,0,0,0,0,0,0,1,no,0.075909,2.33177,2.049146,2.8318,0.0062405,3.178054,1258.499,7.13847,4,1,John Tanton,Political activist group,newsletter,1,0,0,0,1,0,0,anti-immigrant,WBush2,0.0282041,American Immigration Control,0,20,,20,,0.0352271,,0,0,0,0.075909,0,0,-0.9773229,0,-1.099636,193.6148,-0.0105801,-1.783972,0.0940451,-1.065244,-1.156844,10.11155,-1.147329,-0.4039658,82.18784,-1.237641,WBush,-0.5648664,-0.8862697,1,-0.6327452,0.09026,1,0,0,0,1,1,1.124414,1,1,1,1,-1.385461,0,0,-0.564862,-0.8862757,0.0161241,-0.5581093
